0.52112854	0.17404298	0.49735883	0.40332517	-0.59008247	-0.5919637	0.039885525	-0.39031002	-0.64762723	-0.38235715	0.14845665	0.5053301	-0.46107268	-0.4862077	0.21105976	0.3854286
-0.20074269	0.13032545	0.14639416	-0.10850982	-0.29919016	-0.54670274	0.2207484	0.11592539	-0.521878	0.23959832	0.21211943	0.32694885	0.06665909	0.14365502	-0.4268085	-0.22957411
-0.37503162	0.21128884	-0.532431	-0.58049494	0.43412408	0.14999314	0.08080095	0.6103659	0.32734266	0.59813726	-0.27129945	-0.29381412	0.5412576	-0.35215902	-0.19090003	0.43224806
0.10073762	-0.09528791	0.12451081	-0.114497036	0.19560288	0.057226468	-0.07698554	-0.15882365	0.29721218	0.24668638	-0.055021256	-0.36211082	-0.2331877	0.1603609	0.007822527	-0.26551124
0.5392081	-0.534272	0.48468852	0.59981304	-0.64713085	-0.5973331	-0.5957305	-0.41033995	-0.645249	-0.6595358	-0.5990709	0.732435	-0.5221275	-0.6453693	0.62552583	0.6652609
0.07637842	-0.36595678	0.2084196	0.20819248	-0.16912419	-0.15208071	-0.34604114	-0.100147076	-0.03226638	-0.112512864	-0.30426243	0.046336778	-0.12754801	-0.028694032	0.2593938	-0.04635541
0.54711455	0.32459936	0.525149	-0.2719906	-0.25031665	-0.28333503	0.38202006	-0.5568121	-0.14007017	0.3986452	0.40511572	-0.27752253	-0.5663267	0.4321045	-0.3255512	-0.42280337
-0.2717694	0.55164355	-0.5854228	-0.54086536	0.5213986	0.3478592	0.2495368	0.72187835	0.43169355	0.6256458	-0.122514814	-0.40906423	0.6614837	-0.5836126	-0.31797782	0.60079277
0.35175586	-0.6259545	0.48473123	0.32788408	-0.15594117	0.23872966	-0.55087835	-0.39993083	0.457983	-0.12211014	-0.5452776	-0.41518998	-0.4817957	0.3762312	0.44965604	-0.4834865
-0.03629212	-0.43337458	0.11372707	0.15359257	0.0047850776	-0.1522282	-0.35976017	0.04056368	-0.06558531	0.005460311	-0.43881288	0.12419374	0.031721402	-0.044490088	0.15997697	-0.07215896
0.54168504	-0.6381729	0.52096134	0.64251226	-0.782148	-0.6175764	-0.6018615	-0.43260652	-0.85004	-0.66927886	-0.575505	0.75962216	-0.51319826	-0.6363985	0.5900089	0.62075907
-0.60856956	-0.5187378	-0.15780045	-0.11129326	-0.44229057	-0.6031383	-0.30597553	0.58420324	-0.570748	0.47715077	-0.5610592	0.61647135	0.60609025	0.34071606	-0.6553715	-0.38292193
0.040215034	0.4380851	-0.4238489	-0.4106598	0.48421308	0.42654005	-0.036408838	0.46011096	0.4080208	0.36554524	-0.400829	-0.44799113	0.4358444	-0.53282076	0.23880129	0.4492676
-0.088624746	-0.26940748	0.009995705	-0.050681584	0.060586248	0.023333646	-0.24547197	0.015343547	0.14623821	0.1475884	-0.1931944	-0.17174056	0.029265707	0.19034529	0.017061764	-0.23331174
0.2330787	0.29243925	-0.24800211	-0.26965165	0.23886609	-0.21751232	0.091876924	0.30201957	0.06611064	-0.099105164	-0.0414218	0.13088286	0.1599351	-0.5469899	-0.019034388	0.5404939
0.052751336	0.32354334	-0.092747584	-0.18312183	0.20183463	-0.22239083	0.23721169	0.1925684	0.0862504	0.10819995	0.108174145	0.07198481	0.07828136	-0.39050665	-0.11568601	0.3512807
-0.47636193	0.32996646	-0.38649833	-0.6124309	0.31306756	-0.1189617	0.42797077	0.47899157	0.04062248	0.79041606	0.16134915	-0.10052376	0.44981924	0.06036319	-0.6858861	-0.026227387
0.3066311	0.21717642	0.27248573	-0.082391635	-0.11901096	-0.19456539	0.25928003	-0.33187553	0.024759078	0.19161735	0.3693836	-0.19100213	-0.30040622	0.23130347	-0.23523939	-0.30013224
-0.073637374	0.07877174	-0.25750995	-0.30574942	0.26951277	0.08229368	-0.031075351	0.27934718	0.20398398	0.23127623	-0.096026786	-0.14728321	0.23466292	-0.18988682	-0.025817486	0.21170047
0.31802598	0.31353384	-0.38877797	-0.36698082	0.52381414	0.47344887	-0.123613276	0.1298157	0.6775971	0.13130526	-0.2195784	-0.60680187	0.055702537	-0.54914707	0.3547056	0.47949862
-0.008259494	0.09583858	0.10336588	-0.08793057	-0.064232014	-0.392044	0.092310645	0.008382106	-0.17278793	0.08947683	0.02396698	0.18327004	0.09949576	-0.17831825	-0.16381681	0.018689526
0.40896326	0.117623284	0.45051354	0.20740339	-0.39142194	-0.47007555	0.117249526	-0.38572606	-0.32599142	-0.12581465	0.22308241	0.23355588	-0.41331008	-0.08995805	-0.0016887283	0.034004174
-0.6211726	-0.47386405	-0.2730564	-0.11970697	-0.35224164	-0.58536863	-0.34635407	0.55349	-0.6528748	0.5618127	-0.4841111	0.59265107	0.52282816	0.41878906	-0.60201246	-0.49359632
-0.70129555	-0.76244134	-0.3617293	-0.25404343	-0.06972965	-0.3999867	-0.6157914	0.66513354	-0.41235554	0.57426935	-0.7521953	0.42020297	0.7347484	0.4208551	-0.459918	-0.31151092
-0.26343945	0.03900276	-0.31302342	-0.4481707	0.41172484	0.1602087	0.024384568	0.3447045	0.25799263	0.6023614	-0.16273426	-0.27840495	0.3227755	-0.09870132	-0.24133462	0.199677
-0.037487492	0.18680802	-0.36654133	-0.37754124	0.42220625	0.18321352	0.06471332	0.26548836	0.28843287	0.21526395	-0.051796056	-0.20220636	0.28566828	-0.37161294	0.047776375	0.39553824
0.25343725	0.4212544	-0.36037716	-0.41090184	0.42583415	0.4533609	-0.11663462	0.22515571	0.49737033	0.35381082	-0.29907268	-0.59534585	0.12452015	-0.3607824	0.29199746	0.32647252
0.0764973	0.2660385	-0.20706005	-0.3094847	0.36225152	0.014538871	0.14517525	0.15520516	0.17073031	0.21720575	0.09179703	-0.16884273	0.06871187	-0.31845012	-0.15601538	0.27850243
0.66190976	-0.39884365	0.39250067	0.2057537	0.108198665	0.59531087	-0.52079976	-0.44788983	0.60414326	-0.09831296	-0.39099485	-0.71907336	-0.5029241	0.2982607	0.64409363	-0.40345582
-0.15930891	0.48658985	-0.5320457	-0.47996065	0.55461496	0.6610984	-0.24581006	0.53550684	0.64325815	0.4682379	-0.5847848	-0.6044418	0.48838764	-0.5888349	0.4264753	0.5438035
-0.5985323	0.007786077	-0.16304627	-0.27172783	-0.15324593	-0.47486314	0.25798735	0.50279593	-0.46759823	0.49884722	0.08901222	0.44953933	0.545824	0.12633793	-0.5025144	-0.1529191
0.15966703	-0.24788877	0.2066739	0.013546933	-0.04631368	0.21647497	-0.17706457	-0.33127746	0.30543628	0.16596441	-0.010364141	-0.43815657	-0.25132594	0.43231383	0.09575985	-0.4337921
0.5193964	0.43684047	-0.43755528	-0.46504468	0.58028	0.7983503	-0.48377776	0.31210214	0.8208744	0.3844207	-0.6782384	-0.9109664	0.18084148	-0.5186689	0.8116078	0.5548047
-0.1817956	-0.5356692	0.064363986	-0.11986129	0.22003494	0.15460458	-0.4672476	-0.045473024	0.2799864	0.31377697	-0.5120222	-0.26538163	-0.028630769	0.23398872	0.16331105	-0.2588066
-0.5534906	-0.41027614	-0.16481848	-0.16552684	-0.11076199	-0.4747823	-0.22056493	0.43577698	-0.44069695	0.34016117	-0.36460683	0.49366468	0.45304346	0.076036796	-0.30950198	-0.12869194
0.40319204	0.21244092	-0.2362653	-0.15398474	0.25680974	0.09933816	0.014181646	0.14978582	0.3273843	-0.009523935	-0.0481939	-0.21333183	-0.0123600755	-0.5218794	0.23457386	0.47790098
-0.32382247	-0.3279704	-0.025824545	-0.26822132	0.17415084	0.12711477	-0.24330455	0.17069197	0.1540011	0.5676436	-0.3187989	-0.29875642	0.19428708	0.3973525	-0.2146007	-0.41200915
-0.014887281	-0.50038725	0.23090181	0.42211583	-0.37454444	-0.3765019	-0.49703503	-0.11799624	-0.37354866	-0.30374935	-0.44492543	0.4232616	0.006100563	-0.21956974	0.31560016	0.17385946
0.032461792	-0.026199074	-0.17621589	-0.198039	0.25379628	0.3221424	-0.3010733	0.15957189	0.4349583	0.27766398	-0.3562961	-0.4277268	0.06372956	-0.21756154	0.24641573	0.1716474
-0.02322426	0.6025172	-0.50529957	-0.5107406	0.48278412	0.18601654	0.36287832	0.4928466	0.38342512	0.3402823	0.04057278	-0.3314146	0.41832292	-0.6610908	-0.15409349	0.6664017
0.60731095	-0.34126854	0.3511929	0.58321434	-0.5767685	-0.5222244	-0.47914585	-0.3525003	-0.59074223	-0.6693214	-0.48445445	0.72994196	-0.41535604	-0.7348489	0.59082234	0.77192956
-0.047863357	-0.214344	0.24251053	-0.015838917	-0.09601796	-0.2169855	-0.119920075	-0.08061653	-0.11752716	0.1767153	-0.12992635	-0.014407689	-0.14100091	0.25008425	-0.14435701	-0.26238027
-0.4031741	-0.08614651	-0.020267265	-0.2515637	-0.111804575	-0.3226226	0.011438866	0.17959414	-0.26995298	0.5614796	-0.008943226	0.11115312	0.27096906	0.38663372	-0.42212087	-0.45968783
0.19865789	-0.6932749	0.6599108	0.43103954	-0.3950909	0.12086539	-0.65337104	-0.514942	0.12615828	0.06382456	-0.43934947	-0.32886663	-0.41030625	0.6717464	0.29150108	-0.65865546
0.06582375	-0.012675584	-0.13018839	-0.0009779681	0.080316395	-0.24282585	-0.12803738	0.25725648	-0.003142977	-0.23281606	-0.22719638	0.17130199	0.16723892	-0.5187799	0.15205298	0.47876838
0.06778861	0.24419135	-0.114544295	-0.25148833	0.15087396	-0.058111317	0.20094055	0.058326006	0.18132147	0.14437035	0.14156495	-0.12835057	0.05270545	-0.2854954	-0.13517778	0.24670283
-0.47219798	-0.06325167	-0.42699254	-0.3828012	0.26918837	-0.013174996	-0.03149165	0.60745865	0.034754135	0.5942492	-0.36373907	-0.04363665	0.55090564	-0.20402333	-0.39692712	0.20231791
-0.16124527	-0.066855036	0.09325548	-0.12335328	-0.008713302	-0.28775728	0.0796015	0.14892568	-0.19365318	0.1993273	-0.02954189	0.07104846	0.1691757	0.063158415	-0.24008204	-0.06896257
0.19414803	-0.24894543	0.52749497	0.36247718	-0.33096254	-0.23804362	-0.2186926	-0.41276437	-0.22396976	-0.11683485	-0.0465866	0.0038348648	-0.32890514	0.24642071	0.15019988	-0.32275215
-0.15934722	0.33765513	0.06027666	-0.21057074	-0.12652478	-0.4707878	0.41016233	0.08734848	-0.4106589	0.2969551	0.31774658	0.34510776	0.109980986	-0.026724633	-0.4500057	-0.02582629
0.22095199	-0.19416973	-0.16452491	0.035967167	0.08370807	-0.061060354	-0.45505542	0.15776986	0.10208625	-0.26593396	-0.530746	0.13873644	0.16913848	-0.54328257	0.49573675	0.57754046
0.015545557	-0.3976903	0.29847816	0.06311865	-0.045215327	0.20386778	-0.22450453	-0.26128817	0.20289876	0.41657937	-0.18300839	-0.3202797	-0.26327065	0.5942855	-0.0270855	-0.6314017
-0.4028222	-0.66706437	0.06658915	0.35590816	-0.62023497	-0.69532675	-0.6005081	0.4180114	-0.84410393	-0.26693797	-0.7196197	0.85968083	0.4857429	-0.22356968	0.12498924	0.23268096
0.10731542	0.22475068	0.1346613	-0.17115378	0.06864099	-0.12138729	0.19734207	-0.06719456	0.07651969	0.19058117	0.13421312	-0.18327399	-0.08638374	-0.04094184	-0.13312992	0.0044587366
0.22855888	-0.20386524	0.5784229	0.243078	-0.26852068	-0.17509443	-0.10874751	-0.3865478	-0.12660134	0.049042642	0.022359924	-0.12520173	-0.41645798	0.38752195	0.054552965	-0.41692
0.046406258	-0.06690662	-0.15928815	-0.20699066	0.33429065	0.26802817	-0.20879656	0.07334971	0.39199558	0.22756432	-0.20781858	-0.42160606	0.03592338	-0.17523915	0.1602488	0.15418333
0.1051427	0.47757888	-0.16128296	-0.23736015	0.07871337	-0.39656705	0.28263178	0.18798393	0.002873891	0.026385056	0.14409609	0.19044127	0.14749226	-0.48098308	-0.12127516	0.39943615
0.15567769	0.16024801	0.3790657	-0.027917668	-0.15925379	-0.2723344	0.25759032	-0.35653475	-0.16985978	0.145511	0.2601615	-0.07823587	-0.27833235	0.24631137	-0.1932894	-0.26575485
-0.39194024	-0.5302682	-0.010183084	0.08320001	-0.25088093	-0.33986753	-0.30262926	0.23434553	-0.45766047	0.30932343	-0.38940632	0.4193154	0.25904784	0.41288447	-0.25833702	-0.38688043
-0.8660326	-0.74458915	-0.4589342	-0.23964135	-0.32689032	-0.6336019	-0.58253706	0.862274	-0.78545797	0.66386044	-0.76774704	0.81239265	0.86451083	0.4505181	-0.8032551	-0.42361912
0.1670031	0.1544535	-0.13825676	-0.12317901	0.20465986	-0.10595755	-0.028005518	0.15838455	0.1585287	-0.17893173	-0.07314411	0.08699464	0.049492944	-0.5489683	0.14907062	0.4981562
-0.40713868	-0.07142283	-0.21741071	-0.48359045	0.048781976	-0.22112069	0.155515	0.3200895	-0.21486771	0.62901396	-0.025106901	0.13459578	0.34428042	0.3000992	-0.65215963	-0.24179712
-0.7271005	-0.6969222	-0.17885093	0.0939662	-0.5414152	-0.65897876	-0.58931696	0.6961036	-0.7834187	0.59013253	-0.69023395	0.7389407	0.7196875	0.5867665	-0.7281106	-0.60084033
-0.44667044	-0.16083439	-0.1259414	-0.18779998	-0.096261434	-0.36772862	0.050404463	0.37299922	-0.35252237	0.42926294	-0.09986168	0.3504889	0.40318313	0.16490734	-0.49237782	-0.19826837
-0.31833085	-0.27572113	0.14251906	-0.093817525	-0.10025811	-0.22196159	-0.040398367	0.09895564	-0.10338782	0.45053402	-0.0956998	-0.030278042	0.14920872	0.34400016	-0.31441334	-0.4068492
-0.053305373	-0.42861167	0.2088309	0.13962792	-0.077735536	0.11673348	-0.3830254	-0.19975418	0.16099326	0.1635632	-0.31476548	-0.2664452	-0.13149263	0.38320735	0.15156864	-0.35378304
-0.26757926	0.31628042	-0.45307302	-0.45325708	0.37479487	-0.00826184	0.30587608	0.43407357	0.24140587	0.48453403	-0.019115897	-0.16183576	0.49325192	-0.37790176	-0.3635114	0.375603
0.049137764	0.55931765	-0.57066107	-0.56396085	0.5619607	0.6264993	-0.07005702	0.46622127	0.66562444	0.5168056	-0.46945605	-0.7524204	0.46621773	-0.59352314	0.32944554	0.5894701
-0.38541308	-0.10553457	-0.46261603	-0.4371968	0.3644495	0.02695288	-0.25523674	0.55217224	0.24050912	0.46472976	-0.5858947	-0.10806779	0.603354	-0.29116404	-0.15565483	0.31623217
0.2843913	0.07557242	-0.0067820596	-0.051145487	0.15602985	-0.07748869	-0.0671078	-0.03767083	0.1665382	-0.10579403	0.013107575	-0.13711745	-0.20073578	-0.2349691	0.12594506	0.13804871
-0.015041714	0.2876947	-0.4097916	-0.32314026	0.42589232	0.3235681	-0.18391246	0.44307485	0.38196462	0.25569963	-0.40865508	-0.2553835	0.40048805	-0.4342311	0.14211228	0.45427704
0.025064325	-0.21671265	0.20807408	-0.07500455	0.17168392	0.23286901	-0.20292054	-0.18130031	0.2620337	0.41266102	-0.14479657	-0.41460404	-0.16368479	0.38309333	0.044883	-0.38409683
0.20131758	0.051953826	0.054703187	-0.15969259	0.24678814	0.12945314	-0.07194561	-0.098769	0.3751847	0.15427431	-0.08533051	-0.33919236	-0.17071813	-0.07221668	0.12808444	0.04284953
-0.4859882	-0.13747437	-0.004126246	-0.1701692	-0.11943474	-0.45258364	0.053077195	0.42126006	-0.39509428	0.32263607	-0.031535406	0.35337827	0.37305447	0.19545132	-0.42615294	-0.16711992
-0.05444807	-0.039493296	-0.08008121	-0.090854995	0.112259746	-0.12154863	-0.12434348	0.1462836	0.0005927054	-0.0054389904	-0.122654326	0.034772813	0.15474626	-0.33411023	0.05859268	0.34009188
0.14479482	-0.42434552	0.41763997	0.4337829	-0.48533067	-0.5135501	-0.3693371	-0.20010507	-0.5727291	-0.3127542	-0.36160868	0.48067272	-0.079855025	-0.22731839	0.29445806	0.14322485
-0.5321257	-0.5350456	-0.051383547	-0.00978046	-0.15189743	-0.35897315	-0.40136513	0.42853716	-0.407973	0.31492448	-0.51597023	0.46929222	0.48937905	0.26801506	-0.34205616	-0.2291061
-0.26734996	0.2486739	-0.46308446	-0.44790605	0.50617737	0.481019	0.029100634	0.4305542	0.49657616	0.68689805	-0.33002463	-0.48519447	0.4154528	-0.3422867	-0.17406014	0.3519072
0.5836433	0.7110119	0.54576707	-0.5495152	-0.4833652	-0.56566435	0.68208706	-0.48368967	-0.40368012	0.65694416	0.6886707	-0.32411245	-0.5955908	0.5524597	-0.6750208	-0.5790193
0.14822187	0.008565245	0.34475031	-0.016330017	-0.11361646	-0.07322615	0.16676989	-0.4078433	0.057216357	0.25481397	0.24815504	-0.33364984	-0.3532334	0.4423893	-0.1460521	-0.5367518
0.6630289	-0.22225317	0.21588702	0.13095753	0.11387139	0.2112148	-0.47480285	-0.43155673	0.43164706	-0.32369283	-0.39412755	-0.3258629	-0.49058488	-0.30023646	0.5943551	0.18997008
0.20012848	-0.18653898	0.38803446	0.2203423	-0.41131902	-0.47288972	-0.0808688	-0.1900457	-0.49066624	-0.19732109	-0.0120939715	0.37683147	-0.20122427	-0.06509374	-0.0032716603	-0.043644506
0.05868008	0.19769113	-0.043826357	-0.14774755	0.053819183	-0.22010842	0.17971405	0.041670192	-0.0677555	0.07336512	0.18437226	0.08074715	-0.012761186	-0.18456581	-0.14033371	0.21606107
0.2652476	0.34948114	-0.033760544	-0.05856787	0.070676684	-0.1707284	0.23008507	0.09648187	-0.07368821	-0.16781324	0.04413828	0.19454238	0.020648994	-0.6245731	0.051991846	0.60210973
0.32810354	0.032336004	-0.26978898	-0.113069184	0.20757253	0.009293851	-0.37177408	0.2498228	0.21771087	-0.31149802	-0.5411177	0.09886844	0.1952926	-0.5796231	0.50493413	0.6140525
0.3088672	0.06555082	0.021380674	0.06580553	0.14293985	-0.032543752	-0.19836752	-0.07477725	0.21978068	-0.23047508	-0.17420886	-0.09695309	-0.16612667	-0.3730454	0.35797322	0.41781026
-0.60609895	-0.53878915	-0.15526673	-0.12181939	-0.46769473	-0.5325804	-0.41227707	0.5597169	-0.6657247	0.52123255	-0.5394706	0.6927053	0.5854129	0.49174893	-0.5585356	-0.5655282
-0.13629687	0.120606795	0.107612476	-0.11270567	-0.11165931	-0.43312675	0.1964415	0.07110826	-0.23242617	0.24683176	0.15004332	0.14600286	0.08439995	0.06234233	-0.36373234	-0.05488903
0.34415072	-0.17986904	0.36758736	0.34426403	-0.3032527	-0.34177527	-0.21966219	-0.23602863	-0.27674502	-0.39934373	-0.2136492	0.30736104	-0.22834772	-0.26581472	0.35758677	0.22247405
-0.15408671	0.41548976	0.3475883	-0.42446956	-0.45726573	-0.6640112	0.4863424	-0.13981585	-0.6546032	0.5645073	0.5075186	0.20898429	-0.09571538	0.5682511	-0.6220212	-0.53941184
-0.09848953	0.21634352	-0.1269043	-0.29306877	0.1442554	-0.118852764	0.22607253	0.10797829	0.13844174	0.26761305	0.14961186	-0.19502343	0.10422952	-0.096994095	-0.22958279	0.123897634
-0.13348742	-0.2722568	-0.28242603	-0.035119098	0.20202756	-0.09970058	-0.60495424	0.45081124	0.027515935	-0.2297224	-0.70143574	0.27371788	0.38312355	-0.50529754	0.3401911	0.5487138
0.5477281	0.2746094	-0.18941352	-0.42018884	0.4079649	0.4294651	0.058768444	-0.0067061107	0.636666	0.3881548	0.06579588	-0.7381368	-0.13297999	-0.19804002	0.053679343	0.21126504
0.17523707	-0.42383507	0.4355498	0.1350909	0.010988362	0.25529513	-0.415732	-0.38532895	0.2927689	0.15441291	-0.30999202	-0.42518014	-0.37355283	0.40690464	0.2589843	-0.4469995
0.361804	-0.20833598	0.6211158	0.3446725	-0.22583227	0.07707126	-0.15716438	-0.58324254	0.15078026	0.034240764	-0.0015911452	-0.38149703	-0.5688701	0.54936725	0.106451645	-0.55417174
0.012228486	0.07943369	0.1631362	-0.012039504	-0.21224108	-0.3580734	0.15514158	-0.008174773	-0.28886586	0.10836097	0.18253519	0.19804855	-0.021758737	-0.0012909309	-0.18169789	-0.009273584
0.31338742	-0.1274222	0.3705113	0.41818833	-0.5686564	-0.53074193	-0.08096943	-0.28511217	-0.62624836	-0.4175551	0.0074798865	0.5456802	-0.308732	-0.37448877	0.13401607	0.29097936
-0.21508695	-0.13055456	-0.17184018	-0.2747287	0.25443488	0.15928267	-0.17490162	0.14770842	0.26039886	0.36057812	-0.17459871	-0.27911165	0.13890848	0.0148314815	-0.040140875	-0.13261713
0.4356516	-0.35425165	0.42629185	0.53608125	-0.6070802	-0.65457255	-0.37881765	-0.31607348	-0.75883687	-0.5771516	-0.33798084	0.7537283	-0.36398336	-0.5749	0.43229207	0.575503
0.56982255	0.20774083	0.080115415	-0.057069164	0.18311228	0.047650892	0.082982436	-0.25348023	0.23814285	-0.064703636	0.1556612	-0.3151708	-0.34349132	-0.22859336	0.044618085	0.162931
-0.038529806	-0.021286119	-0.04632336	-0.10582242	0.117964365	-0.06869749	-0.011708107	0.09491762	-0.046369806	0.028069679	-0.12061335	0.005868575	0.10510602	-0.1606141	-0.047191646	0.20820248
-0.16235371	-0.22862476	0.190224	0.08305846	-0.22914317	-0.44494167	-0.010160799	0.08656863	-0.39694872	0.047416497	-0.026316069	0.38081157	0.17330322	0.044320412	-0.18963014	-0.078317545
-0.13826084	-0.5359572	-0.09021766	0.0023527183	0.18863632	-0.021147639	-0.5738011	0.24291486	0.032905307	-0.046553444	-0.7252947	0.035349116	0.27630764	-0.10124322	0.32697195	0.1835599
0.29100674	-0.29453537	0.49754018	0.23566489	-0.13724786	-0.047352795	-0.25958604	-0.44310585	0.05863078	-0.081743434	-0.08752938	-0.22927707	-0.3785109	0.2010874	0.2673986	-0.3394869
-0.13592306	0.06604821	0.25785545	-0.18376562	-0.102700494	-0.22774488	0.24312009	-0.048654787	-0.025754474	0.40336645	0.25085002	-0.19472367	-0.09412284	0.4614827	-0.33060038	-0.52597654
-0.05924536	-0.38172933	0.32962394	0.083910786	-0.012154946	0.08670818	-0.2420287	-0.22878778	0.13142753	0.30250195	-0.23893496	-0.24612133	-0.164416	0.54291505	-0.010485061	-0.5115739
-0.6171883	-0.17037281	-0.107322454	-0.2645324	-0.53442335	-0.81042135	0.16319375	0.4517273	-0.8182482	0.54880327	0.017570404	0.72953117	0.4374362	0.5849661	-0.6641996	-0.6152871
0.2538595	0.28496948	-0.24429229	-0.3179333	0.37999478	0.39855605	-0.02201992	0.15669511	0.44127995	0.27857482	-0.10154948	-0.46892956	0.028947629	-0.32451648	0.15813467	0.28144225
0.43251917	0.58223504	0.5349671	-0.518338	-0.46906608	-0.56927663	0.6441725	-0.5486892	-0.566753	0.5365211	0.62824756	-0.31860948	-0.5697204	0.64925104	-0.6516489	-0.6836893
-0.20385046	-0.35735676	0.0017492024	-0.16288881	0.1873053	0.10325704	-0.2469874	0.10411086	0.14818156	0.31880745	-0.20005468	-0.23160642	0.1075271	0.25516832	-0.11233625	-0.33989984
-0.37031934	-0.14848416	0.06255865	-0.21492453	-0.09522589	-0.3138178	0.13723437	0.11688473	-0.2049883	0.3338484	0.07907197	0.061818685	0.18881577	0.28074658	-0.35235012	-0.39052624
0.3589042	-0.3754204	0.38155583	0.25318176	-0.20552948	-0.23169897	-0.3025324	-0.34712875	-0.07871164	-0.34111324	-0.31111276	0.13971722	-0.3529839	-0.19621308	0.3190678	0.05401417
0.3189424	0.48981318	-0.4338877	-0.42845792	0.53046125	0.6413209	-0.11055038	0.3716936	0.69866705	0.39420837	-0.4022465	-0.7694656	0.22071685	-0.5231359	0.4591945	0.5383718
-0.38946435	-0.04085368	-0.2709212	-0.3218154	0.12537403	-0.10220941	-0.009977806	0.4066502	0.04495848	0.3952939	-0.18113065	-0.0107886335	0.38262346	-0.013172036	-0.22827756	0.010772031
-0.050970785	0.21869303	0.10204084	-0.12430737	-0.07752207	-0.41755453	0.19918202	-0.025513379	-0.26140565	0.1593944	0.20472045	0.17261551	-0.033537503	-0.14729156	-0.20006171	0.067539364
-0.13860701	-0.13220234	-0.26784143	-0.23560654	0.3446829	0.0561376	-0.31519803	0.22888647	0.28143772	0.17766766	-0.39646605	-0.14103441	0.3003759	-0.32900727	0.12342959	0.3218709
0.60942227	-0.5235492	0.5218204	0.65094566	-0.68037426	-0.5886708	-0.59004796	-0.5602348	-0.8007694	-0.75466055	-0.6158416	0.7304099	-0.6413286	-0.7168639	0.63050205	0.69768983
0.471677	-0.17087835	0.5404192	0.51101404	-0.58060926	-0.59927535	-0.10118392	-0.43095496	-0.64215755	-0.47296664	-0.042464692	0.58780056	-0.4304746	-0.39748052	0.2779311	0.4064357
0.61194354	0.65143406	0.18129481	-0.48069245	0.105197795	-0.024264855	0.5896349	-0.36818975	0.2438097	0.64561296	0.6847121	-0.58233064	-0.48411334	0.22107013	-0.57189834	-0.22477017
-0.34117392	-0.35145643	0.0002811863	-0.17586464	0.0538952	0.014194073	-0.15639424	0.13395195	0.055570085	0.5457606	-0.20388903	-0.19432081	0.16617087	0.4752759	-0.21960366	-0.51000035
0.10432388	0.2844638	0.056226756	-0.061305612	-0.1428821	-0.60321045	0.26620397	0.13883726	-0.44088948	-0.020366836	0.23417762	0.40632483	0.08969288	-0.55562264	-0.17607382	0.48383275
0.27136502	0.562176	-0.42114526	-0.3842967	0.40497324	0.4563232	0.24560834	0.33674964	0.5476879	0.43657193	0.09520691	-0.536149	0.24574852	-0.4063841	-0.08587141	0.486752
0.050760146	-0.038670126	0.08129347	0.0067324014	-0.08777246	-0.34758493	0.051022545	-0.04376555	-0.11666504	0.05229324	0.00085071416	0.14514774	-0.03225912	-0.0018631545	-0.046893504	0.027752714
0.22729957	0.7611793	-0.18374902	-0.6936458	0.32491067	0.016276235	0.6830266	0.0632779	0.37164167	0.7492065	0.56944984	-0.6421668	-0.13740866	-0.096099	-0.5750459	0.00998417
0.33701253	0.115878046	0.26924014	-0.16785184	0.22971211	0.08250647	0.058510784	-0.35524365	0.26505893	0.21466118	0.071176894	-0.3750314	-0.32489875	0.21638143	-0.015758531	-0.23809336
0.12147161	0.22200856	-0.040743265	-0.13476525	0.0786216	-0.26263237	0.17859042	0.005674753	-0.09575998	0.047791842	0.1341435	0.09230664	0.011973999	-0.26659077	-0.16089682	0.23709552
-0.08614119	-0.0727042	0.064392865	-0.09315038	0.1509223	0.027266014	-0.031786196	0.004858972	0.18304957	0.21645577	0.01702372	-0.22573856	-0.055532265	0.14681219	-0.036528837	-0.24558413
0.049138665	0.14136313	-0.39249468	-0.25340667	0.40239763	0.1575708	-0.21378267	0.47122452	0.33235762	-0.057445835	-0.39056662	-0.05454981	0.3266151	-0.61652464	0.23722348	0.6027508
0.18229398	0.21929105	-0.08136879	-0.12505978	0.13063467	-0.14501022	0.12140881	0.02727523	0.07061008	-0.025771946	0.1534923	0.04487778	-0.05919005	-0.3408055	-0.020203596	0.31221926
-0.32562718	-0.46202445	0.08070945	0.087149195	-0.15060541	-0.30107108	-0.28536853	0.14794913	-0.32103908	0.089366555	-0.39175186	0.3012688	0.23800582	0.1382309	-0.101279505	-0.12273618
0.1547402	-0.20991361	0.5263597	0.26037773	-0.41722193	-0.27820954	-0.12597485	-0.40347046	-0.20579393	-0.045076337	-0.05228522	0.038701802	-0.27762312	0.23927727	0.020036379	-0.33169362
-0.548289	-0.1687963	-0.46507308	-0.46368113	0.2896495	-0.099368304	0.04920534	0.5691904	-0.12450849	0.67770183	-0.29850098	0.13936166	0.5659512	0.035506662	-0.6285044	0.09139755
0.32311013	-0.3620492	0.2602923	0.4356465	-0.48735228	-0.46664047	-0.39009362	-0.14368762	-0.57231706	-0.4513166	-0.3674916	0.5848591	-0.23425387	-0.5103763	0.38638815	0.49645743
-0.14509635	0.06503393	-0.06122306	-0.10634736	-0.031682514	-0.4506615	0.10006921	0.18314135	-0.19817482	0.13839047	0.02775844	0.2718169	0.22555386	-0.16240108	-0.25084925	0.11752676
